rank_power,team_key,team_name,MP,xPts,Pts,pts_diff,c1,c2,c3,c4,n_xpts_mp,n_net_xg_mp,n_sos_adj,n_form,power_score,sos_window,generated_at
1,criciuma,Criciúma,6,10.5,10,-0.5,1.75,0.6266666666666666,2.7708333333333335,1.5,1.0,1.0,1.0,0.5555555555555556,93.3,4,2026-04-29T14:12:17.029776Z
2,ceara,Ceará,6,9.55,10,0.45,1.5916666666666668,0.2916666666666667,2.6859375,2.0,0.8297491039426524,0.7881981032665965,0.9356240126382306,0.7777777777777778,84.3,4,2026-04-29T14:12:17.029776Z
3,atletico-go,Atlético Goianiense,6,9.25,7,-2.25,1.5416666666666667,0.19499999999999998,2.6015625,1.75,0.7759856630824373,0.7270811380400422,0.8716429699842021,0.6666666666666666,77.6,4,2026-04-29T14:12:17.029776Z
4,vila-nova,Vila Nova FC,6,8.74,12,3.26,1.4566666666666668,0.15166666666666653,2.4581250000000003,2.5,0.6845878136200718,0.6996838777660694,0.762875197472354,1.0,75.9,4,2026-04-29T14:12:17.029776Z
5,novorizontino,Grêmio Novorizontino,6,9.48,8,-1.48,1.58,0.38999999999999996,2.3041666666666667,1.75,0.8172043010752689,0.8503688092729189,0.646129541864139,0.6666666666666666,75.2,4,2026-04-29T14:12:17.029776Z
6,operario-pr,Operário-PR,6,9.01,9,-0.01,1.5016666666666667,0.3,2.690486111111111,0.75,0.7329749103942653,0.7934668071654373,0.9390731964191678,0.2222222222222222,73.3,4,2026-04-29T14:12:17.029776Z
7,nautico,Náutico,6,8.8,9,0.2,1.4666666666666668,0.20666666666666655,2.5361111111111114,1.5,0.6953405017921148,0.7344573234984192,0.8220115850447606,0.5555555555555556,72.2,4,2026-04-29T14:12:17.029776Z
8,sport,Sport Recife,6,8.74,10,1.26,1.4566666666666668,0.23500000000000001,2.1546527777777778,2.0,0.6845878136200718,0.7523709167544784,0.5327540810953132,0.7777777777777778,67.0,4,2026-04-29T14:12:17.029776Z
9,crb,CRB,6,9.01,2,-7.01,1.5016666666666667,0.14499999999999988,2.6279166666666667,0.25,0.7329749103942653,0.6954689146469968,0.8916271721958925,0.0,66.1,4,2026-04-29T14:12:17.029776Z
10,cuiaba,Cuiabá,6,8.37,7,-1.37,1.3949999999999998,0.1516666666666667,2.3831249999999997,1.25,0.6182795698924729,0.6996838777660696,0.7060031595576616,0.4444444444444444,63.9,4,2026-04-29T14:12:17.029776Z
11,juventude,Juventude,6,8.37,10,1.63,1.3949999999999998,0.043333333333333446,2.1215625,2.25,0.6182795698924729,0.6311907270811381,0.5076619273301737,0.8888888888888888,62.9,4,2026-04-29T14:12:17.029776Z
12,botafogo-sp,Botafogo-SP,6,8.52,8,-0.52,1.42,0.14166666666666675,2.4258333333333333,0.5,0.6451612903225806,0.6933614330874605,0.7383886255924169,0.1111111111111111,60.5,4,2026-04-29T14:12:17.029776Z
13,ponte-preta,Ponte Preta,6,8.29,7,-1.29,1.3816666666666666,-0.016666666666666902,2.2739930555555556,1.5,0.6039426523297491,0.5932560590094834,0.6232490784623486,0.5555555555555556,60.0,4,2026-04-29T14:12:17.029776Z
14,fortaleza,Fortaleza,6,7.52,11,3.48,1.2533333333333332,-0.2233333333333333,2.2716666666666665,2.5,0.4659498207885303,0.4625922023182297,0.6214849921011056,1.0,59.2,4,2026-04-29T14:12:17.029776Z
15,america-mg,América Mineiro,6,8.18,2,-6.18,1.3633333333333333,-0.04666666666666656,2.300625,0.5,0.5842293906810035,0.5742887249736566,0.6434439178515008,0.1111111111111111,52.9,4,2026-04-29T14:12:17.029776Z
16,sao-bernardo,São Bernardo,6,7.24,10,2.76,1.2066666666666668,-0.2399999999999999,2.086527777777778,2.25,0.41577060931899656,0.452054794520548,0.48109531332280153,0.8888888888888888,51.5,4,2026-04-29T14:12:17.029776Z
17,goias,Goiás,6,7.29,7,-0.29,1.215,-0.19000000000000009,2.1515625000000003,0.75,0.42473118279569905,0.4836670179135932,0.5304107424960507,0.2222222222222222,44.1,4,2026-04-29T14:12:17.029776Z
18,avai,Avaí,6,6.3,8,1.7,1.05,-0.6166666666666668,1.771875,0.5,0.24731182795698933,0.21390937829293974,0.2424960505529226,0.1111111111111111,21.7,4,2026-04-29T14:12:17.029776Z
19,athletic-club,Athletic Club,6,6.25,8,1.75,1.0416666666666667,-0.5899999999999999,1.4973958333333335,1.0,0.23835125448028685,0.23076923076923075,0.03436018957345978,0.3333333333333333,19.0,4,2026-04-29T14:12:17.029776Z
20,londrina,Londrina,6,4.92,5,0.08,0.82,-0.9549999999999997,1.4520833333333334,0.25,0.0,0.0,0.0,0.0,0.0,4,2026-04-29T14:12:17.029776Z
